band,nuisance_policy,elapsed_s,residual_std_db,pilots,sensing_tones,within_ideal_pass_above_45deg,weather_datetime,target,linearized_bias_ug_m3,scope
multiband_reference,smooth_calibration,0.1,0.0,300,170,True,2026-09-01T00:00:00Z,H2CO,9.094947017729282e-13,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.0,300,170,True,2026-09-01T00:00:00Z,CH3OH,2.5011104298755527e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.0,300,170,True,2026-09-01T00:00:00Z,CH3CN,-1.5916157281026244e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.0,300,170,True,2026-09-01T00:00:00Z,PM2.5,12288.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.0,300,170,True,2026-09-01T00:00:00Z,PMcoarse,-512.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.0,300,170,True,2026-09-01T00:00:00Z,PM10,-4096.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-01-01T00:00:00Z,H2CO,-4.547473508864641e-13,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-01-01T00:00:00Z,CH3OH,-1.3642420526593924e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-01-01T00:00:00Z,CH3CN,2.8421709430404007e-13,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-01-01T00:00:00Z,PM2.5,-45056.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-01-01T00:00:00Z,PMcoarse,384.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-01-01T00:00:00Z,PM10,-36864.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-04-01T00:00:00Z,H2CO,1.8189894035458565e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-04-01T00:00:00Z,CH3OH,-1.3415046851150692e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-04-01T00:00:00Z,CH3CN,3.979039320256561e-13,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-04-01T00:00:00Z,PM2.5,-36864.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-04-01T00:00:00Z,PMcoarse,0.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-04-01T00:00:00Z,PM10,-40960.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-07-01T00:00:00Z,H2CO,-3.637978807091713e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-07-01T00:00:00Z,CH3OH,3.1377567211166024e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-07-01T00:00:00Z,CH3CN,-2.2737367544323206e-13,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-07-01T00:00:00Z,PM2.5,98304.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-07-01T00:00:00Z,PMcoarse,-512.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-07-01T00:00:00Z,PM10,81920.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-09-01T00:00:00Z,H2CO,9.094947017729282e-13,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-09-01T00:00:00Z,CH3OH,1.2391865311656147e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-09-01T00:00:00Z,CH3CN,-2.2737367544323206e-13,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-09-01T00:00:00Z,PM2.5,36864.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-09-01T00:00:00Z,PMcoarse,384.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,0.1,0.001,300,170,True,2026-09-01T00:00:00Z,PM10,53248.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-01-01T00:00:00Z,H2CO,5.4569682106375694e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-01-01T00:00:00Z,CH3OH,6.707523425575346e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-01-01T00:00:00Z,CH3CN,1.1368683772161603e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-01-01T00:00:00Z,PM2.5,0.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-01-01T00:00:00Z,PMcoarse,512.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-01-01T00:00:00Z,PM10,-8192.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-04-01T00:00:00Z,H2CO,7.73070496506989e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-04-01T00:00:00Z,CH3OH,3.751665644813329e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-04-01T00:00:00Z,CH3CN,1.0800249583553523e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-04-01T00:00:00Z,PM2.5,-4096.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-04-01T00:00:00Z,PMcoarse,128.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-04-01T00:00:00Z,PM10,4096.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-07-01T00:00:00Z,H2CO,-1.6370904631912708e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-07-01T00:00:00Z,CH3OH,-7.503331289626658e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-07-01T00:00:00Z,CH3CN,-2.3874235921539366e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-07-01T00:00:00Z,PM2.5,16384.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-07-01T00:00:00Z,PMcoarse,-1024.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-07-01T00:00:00Z,PM10,16384.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-09-01T00:00:00Z,H2CO,-7.73070496506989e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-09-01T00:00:00Z,CH3OH,-4.320099833421409e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-09-01T00:00:00Z,CH3CN,-9.663381206337363e-13,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-09-01T00:00:00Z,PM2.5,12288.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-09-01T00:00:00Z,PMcoarse,0.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.0,30000,170,True,2026-09-01T00:00:00Z,PM10,0.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-01-01T00:00:00Z,H2CO,1.8189894035458565e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-01-01T00:00:00Z,CH3OH,3.490185918053612e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-01-01T00:00:00Z,CH3CN,3.069544618483633e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-01-01T00:00:00Z,PM2.5,-4096.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-01-01T00:00:00Z,PMcoarse,2304.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-01-01T00:00:00Z,PM10,-8192.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-04-01T00:00:00Z,H2CO,3.183231456205249e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-04-01T00:00:00Z,CH3OH,2.7966962079517543e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-04-01T00:00:00Z,CH3CN,2.8421709430404007e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-04-01T00:00:00Z,PM2.5,-4096.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-04-01T00:00:00Z,PMcoarse,2176.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-04-01T00:00:00Z,PM10,-8192.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-07-01T00:00:00Z,H2CO,-1.0913936421275139e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-07-01T00:00:00Z,CH3OH,-8.276401786133647e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-07-01T00:00:00Z,CH3CN,-7.503331289626658e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-07-01T00:00:00Z,PM2.5,16384.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-07-01T00:00:00Z,PMcoarse,-3584.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-07-01T00:00:00Z,PM10,-8192.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-09-01T00:00:00Z,H2CO,-4.092726157978177e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-09-01T00:00:00Z,CH3OH,-3.490185918053612e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-09-01T00:00:00Z,CH3CN,-2.6716406864579767e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-09-01T00:00:00Z,PM2.5,4096.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-09-01T00:00:00Z,PMcoarse,-1792.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,10.0,0.001,30000,170,True,2026-09-01T00:00:00Z,PM10,-8192.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-01-01T00:00:00Z,H2CO,-8.640199666842818e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-01-01T00:00:00Z,CH3OH,1.6484591469634324e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-01-01T00:00:00Z,CH3CN,4.547473508864641e-13,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-01-01T00:00:00Z,PM2.5,-20480.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-01-01T00:00:00Z,PMcoarse,1024.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-01-01T00:00:00Z,PM10,-16384.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-04-01T00:00:00Z,H2CO,-5.002220859751105e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-04-01T00:00:00Z,CH3OH,1.6143530956469476e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-04-01T00:00:00Z,CH3CN,5.684341886080801e-13,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-04-01T00:00:00Z,PM2.5,-20480.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-04-01T00:00:00Z,PMcoarse,768.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-04-01T00:00:00Z,PM10,-16384.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-07-01T00:00:00Z,H2CO,1.0913936421275139e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-07-01T00:00:00Z,CH3OH,-3.456079866737127e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-07-01T00:00:00Z,CH3CN,-1.5916157281026244e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-07-01T00:00:00Z,PM2.5,49152.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-07-01T00:00:00Z,PMcoarse,-2560.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-07-01T00:00:00Z,PM10,40960.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-09-01T00:00:00Z,H2CO,4.547473508864641e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-09-01T00:00:00Z,CH3OH,-1.602984411874786e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-09-01T00:00:00Z,CH3CN,-6.821210263296962e-13,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-09-01T00:00:00Z,PM2.5,16384.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-09-01T00:00:00Z,PMcoarse,-256.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.0,5400000,170,False,2026-09-01T00:00:00Z,PM10,20480.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-01-01T00:00:00Z,H2CO,-7.275957614183426e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-01-01T00:00:00Z,CH3OH,2.091837814077735e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-01-01T00:00:00Z,CH3CN,7.958078640513122e-13,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-01-01T00:00:00Z,PM2.5,-8192.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-01-01T00:00:00Z,PMcoarse,512.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-01-01T00:00:00Z,PM10,0.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-04-01T00:00:00Z,H2CO,-5.4569682106375694e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-04-01T00:00:00Z,CH3OH,2.0463630789890885e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-04-01T00:00:00Z,CH3CN,1.7053025658242404e-13,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-04-01T00:00:00Z,PM2.5,0.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-04-01T00:00:00Z,PMcoarse,256.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-04-01T00:00:00Z,PM10,-8192.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-07-01T00:00:00Z,H2CO,2.000888343900442e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-07-01T00:00:00Z,CH3OH,-6.093614501878619e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-07-01T00:00:00Z,CH3CN,-9.094947017729282e-13,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-07-01T00:00:00Z,PM2.5,16384.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-07-01T00:00:00Z,PMcoarse,-1024.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-07-01T00:00:00Z,PM10,16384.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-09-01T00:00:00Z,H2CO,4.547473508864641e-12,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-09-01T00:00:00Z,CH3OH,-2.2509993868879974e-11,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-09-01T00:00:00Z,CH3CN,5.684341886080802e-14,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-09-01T00:00:00Z,PM2.5,8192.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-09-01T00:00:00Z,PMcoarse,-512.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
multiband_reference,smooth_calibration,1800.0,0.001,5400000,170,False,2026-09-01T00:00:00Z,PM10,0.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-01-01T00:00:00Z,H2CO,1329.84375,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-01-01T00:00:00Z,CH3OH,354.3984375,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-01-01T00:00:00Z,CH3CN,0.407135009765625,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-01-01T00:00:00Z,PM2.5,-19398656.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-01-01T00:00:00Z,PMcoarse,6160384.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-01-01T00:00:00Z,PM10,-14647296.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-04-01T00:00:00Z,H2CO,368.0625,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-04-01T00:00:00Z,CH3OH,101.609375,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-04-01T00:00:00Z,CH3CN,0.122100830078125,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-04-01T00:00:00Z,PM2.5,-9437184.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-04-01T00:00:00Z,PMcoarse,-131072.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-04-01T00:00:00Z,PM10,-9076736.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-07-01T00:00:00Z,H2CO,-1123.25,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-07-01T00:00:00Z,CH3OH,-294.0625,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-07-01T00:00:00Z,CH3CN,-0.316162109375,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-07-01T00:00:00Z,PM2.5,26738688.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-07-01T00:00:00Z,PMcoarse,-3670016.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-07-01T00:00:00Z,PM10,25296896.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-09-01T00:00:00Z,H2CO,-1111.59375,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-09-01T00:00:00Z,CH3OH,-290.15625,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-09-01T00:00:00Z,CH3CN,-0.32452392578125,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-09-01T00:00:00Z,PM2.5,15204352.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-09-01T00:00:00Z,PMcoarse,-1048576.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
eband_73p5GHz,reference_calibration,1800.0,0.001,5082330,256,False,2026-09-01T00:00:00Z,PM10,12976128.0,Fixed design linearized background mismatch diagnostic; large biases leave local-model validity
