sample_id,gas_ppm,pm_ug_m3,elevation_deg,snr_db
819,51.936471828910776,171.50365571041183,54.676202277418966,24.194504507690542
820,16.778117569255375,61.13149965945341,55.45844309938054,28.792978783292927
821,7.324457694330868,158.8483932869056,75.34804418138964,39.53840684100976
822,90.47917736225374,69.2583685973735,43.1524249767204,25.19188707355217
823,67.73999394971071,118.92373297905323,68.58386852963477,20.284914641448932
824,80.62687775498382,144.89612721455202,65.35063170053924,41.97569982742937
825,96.28025425711915,71.42033729962095,70.81452643340222,44.29404896941749
826,27.61273949892777,80.30839445070592,43.64579519170093,41.72266236573514
827,28.05275138940475,113.62542370329022,57.41499135649668,40.03022499482721
828,33.34903594578524,19.940602981766055,20.99733085788477,38.24111998085942
829,36.47099893819388,95.71695082654328,19.685660928343502,33.785839944482966
830,91.28291014180807,17.089439728833767,21.985523098596286,36.29587173250256
831,44.90179034941531,40.47660169852038,62.798887457145554,38.65914844623879
832,38.782663545544025,112.15045939922021,38.08265184425482,28.214990039598085
833,76.35618839351679,174.98955100538308,74.0437254768085,25.13147332221397
834,22.388460164411896,179.88515141966187,20.14919344478091,37.34873196499248
835,12.770418010341281,46.923556394321764,26.206252056002327,35.08674494480516
836,83.65598858311604,26.337248922205227,69.35887887496662,44.759114073703955
837,90.77343984017979,93.34608054073486,42.199422717122076,30.364473427114646
838,35.563752352426036,79.44747475208604,29.323258095869402,30.3518368166163
839,76.32494122223578,68.29820240430352,65.76363229543784,23.051948808820125
840,4.08918814711146,138.3246874299314,30.238260112149796,20.372971612495434
841,48.51827766954702,127.74405301681676,78.2745232057527,23.48193544961791
842,69.35500354270519,101.12872313914336,32.87036437393965,34.8003915073201
843,30.410223247561085,111.86265149921361,70.80518221567019,44.095530056453924
844,41.78578822864655,104.73377354830987,46.17383807489754,22.83155451341212
845,73.14594765730374,121.8374103578935,75.79507579913871,24.001230332835497
846,70.78774133004985,167.0052219652656,34.256976364915516,37.047213949725
847,18.50288849594916,170.4002961976642,75.13247744720687,27.55280570453819
848,84.78982634549133,176.30918221169824,34.67767382896898,21.141245282026436
849,9.603513093225494,154.74951504436837,44.131129133143375,42.19160283746316
850,116.36696089689197,18.8535471554214,56.11794911958872,23.725426212089175
851,24.283434980833643,81.30113424337364,51.042508208337296,30.90908591827846
852,30.42577712029128,140.68468761731498,58.60435225029364,38.86390052567924
853,24.036065557286417,52.97999878895649,60.23919166728649,39.500292641588324
854,118.97987514330971,109.21020142028976,32.40754717315623,43.894948500752534
855,34.391390455848466,9.943381025510693,15.569020476262976,34.813252199535704
856,72.63507293865803,36.654031745263595,62.02670811889889,23.70041098780382
857,118.87609829323978,72.03968026894897,54.01740610172998,22.011156827616688
858,114.00814269144313,12.63480076824097,51.62029570654518,36.07682459591031
859,5.081979486827586,76.37894482847777,47.221227242703925,33.38357256250307
860,62.542088259026634,41.42003362123758,75.34737726595193,26.229868280125086
861,72.15656116275095,155.11943849086995,34.30566212771561,24.12475786377994
862,84.28740738739269,57.38615300961447,74.2810982234284,28.75658083136615
863,40.30911779829859,68.5306695618247,25.915520332806977,27.198142166756448
864,39.34903321569674,144.36527722848305,60.14286038427125,28.864140711974024
865,0.5140818730338159,100.74023060367111,76.19831392296241,28.78468898250474
866,4.228404147120157,9.015665195347031,25.02380406651073,38.81311726305054
867,66.00686022228035,39.163924324687,65.05902389187753,31.539941737502193
868,9.106452152561243,109.95692056232373,32.74840840855815,41.19643392233901
869,24.297745388339752,35.885624089987346,18.837098510421598,32.55104990815473
870,39.992629946453576,44.69624224911104,43.02870543207871,27.26144427048054
871,8.456551019540477,112.12821858439679,60.43330225698235,43.106698220514026
872,3.7031807985474385,89.0253291011849,33.42402964169716,36.28591766986287
873,111.23045392958258,48.43819189647613,76.76698367251878,41.075091801032265
874,52.22503554944295,100.65595123427028,15.147463956479227,25.824015431359435
875,24.586135276824447,114.07461965590743,32.405752918075535,44.331801652666165
876,85.01421616190012,7.087043249577065,37.204576980367605,35.87631883983221
877,1.1334409534065903,49.29244054225951,39.107464038115246,29.36902713261566
878,29.402069717499533,55.387884047938755,34.479301903162515,26.277165532502902
879,115.28995668665279,158.16976384214655,16.388951841917056,22.470893353988686
880,107.72282075099638,9.238257900887714,28.64705392020957,20.821993141669797
881,76.3110300486129,62.48415653557911,32.006634535003414,24.90003760422759
882,11.184332564278684,35.01905710480127,58.71182539334927,27.746267918152064
883,38.1661014316574,125.12528864352468,39.52534958939271,33.26638100599423
884,3.351906018923283,146.02215722422252,61.95479486827482,29.94944893372248
885,26.30292053813936,10.338700587161604,43.76168063760469,21.135382989743217
886,3.0520948299600414,155.39434915176824,37.14649267608314,23.61008464460063
887,15.139641476127448,125.27288035380829,25.333471916826376,20.46024960496273
888,75.98574494044908,39.056191922809816,29.842229353775295,21.010632931559098
889,12.053141310953617,164.84989491126979,73.59724499995752,27.436401614284694
890,18.691569089760943,52.74761760684306,44.58461908970315,35.963090289188116
891,108.33695796456395,141.92371919429596,35.37896058682775,23.83310370072805
892,40.25429082368643,13.492730624060911,29.19227266724303,42.08951751806974
893,39.95963094355498,82.08881414171046,71.97978171181086,44.68301442250228
894,10.384736448007498,91.0359498279157,60.77257846174622,35.37616535364927
895,95.51166263365798,161.38541772812664,60.141059898438115,21.208136160736213
896,81.1652688547937,150.57461559284766,67.29954874838435,24.53937596849781
897,65.65593604323166,98.34916507711088,30.684832374435192,32.77477605532228
898,74.14954102613423,9.276495745628566,62.51679796761771,43.37245118362773
899,12.04568308847104,77.39595639320747,19.642824259305847,44.54763206536197
900,31.236728019604172,67.5526740367069,58.218615771200916,38.42024387441141
901,70.03698190389774,179.1889951641074,35.94439755604034,42.25807911036617
902,114.26783261075202,122.52940396224359,58.01955351897217,22.428218677226322
903,98.0558330494045,72.91008849441015,29.73028327898851,32.68069629549544
904,76.88716303325694,65.66689740636406,37.9777348800922,31.956562227628446
905,62.25822945885624,138.16428220668584,58.56534086496282,25.41562942990265
906,1.8158612085146553,17.240359653074954,76.06749890498145,34.10194699480087
907,106.88595210544669,147.06320709658672,37.14582319216207,34.07373873376332
908,8.022491446868795,120.76209682118872,25.993614656138334,44.28766548763287
909,15.489726107746243,78.35366011874498,23.09910340156702,21.6752904652348
910,83.16860861261391,127.85949658759351,58.63785532653206,27.47928005452014
911,97.45727771350649,71.60660275753239,73.13134975533907,24.277182484896816
912,94.38607966411445,25.77110672485282,16.102793673521326,25.57750907989504
913,54.28849443599908,75.04918471314161,37.419137582813136,27.95890578002176
914,21.246693320037654,9.246017349776936,25.98121496467869,29.222612185249726
915,4.236265989588648,15.68067585390017,77.05083967994744,43.93625906762233
916,102.16555322217529,79.02327159785726,23.598790594325063,28.21000127513561
917,117.32369556982411,148.51340830089367,19.459362493716796,32.09705377885633
918,29.296260574070573,36.660882886032965,64.92190719553024,24.147019884611684
919,103.92915931308804,90.14701469975036,79.9328846659933,25.514817161110642
920,48.303710035504565,176.2107188170083,65.29723030718088,25.419089876191055
921,37.36125119703088,148.9412735941029,22.4493945352497,34.22251080660129
922,60.61852045420233,162.34649112891367,41.51146059746386,27.519578715416156
923,0.9801818065756596,121.49424478000846,48.80170037705717,26.94599303696279
924,53.12573630506624,106.0329612288107,73.41785912660875,33.090225076404664
925,23.94659622993553,104.7319436288988,63.966958702812015,20.410634468366457
926,85.49486322962122,108.22246290226137,18.90149966370158,41.58581285250099
927,60.30856556347903,83.69543790191764,44.44756973014443,21.286275949896645
928,104.26231559184957,64.91263049179602,65.61183312701787,30.28432742799558
929,107.5977829064938,42.963996305046265,50.30543379672292,44.713936732514405
930,38.01107157001019,11.755010477543465,58.339798003008426,24.199665063981364
931,33.64605668364955,66.4439687944552,77.881477580812,21.125574570493978
932,112.69564604949666,138.58201058162663,78.61196662631957,32.1467149795267
933,60.47970711549939,99.48352688085592,69.39792825499285,35.764794720249995
934,11.581863158877411,29.51780608962168,52.17514836963726,29.558515284258338
935,5.5062157250338295,146.55653718315483,34.992728804465074,25.502594595076427
936,118.8510628994485,7.463424987625123,25.37978234060612,37.2747869399077
937,69.49963548333596,167.60291247550154,25.886454957649217,34.74365712794062
938,6.53915678326086,117.32493122592513,56.63234531407612,28.676229216856278
939,61.350653804536094,100.09995776378432,65.23922347961914,35.39155750553388
940,60.492540358967574,74.26951121549921,70.81514615388625,41.000776424034626
941,52.24654101760492,148.50558522231694,74.41281121507512,32.86811083096422
942,114.15364782108477,1.220812387493675,33.71098522418369,29.695186932397988
943,113.8526436880606,2.8644108846913485,36.74078946044466,35.39307996113429
944,14.996121392855567,93.65665687115093,27.754860155158674,32.62480716616228
945,18.206484252086838,53.472548200157235,50.35500060447832,22.46893305534913
946,48.89863269365805,72.27932431353284,76.53125399037238,42.57978330576745
947,100.08317654078812,96.58771023497073,64.24357002646127,23.10628540387685
948,74.85031141600248,7.8792277585908455,43.39243818214737,38.56487970872929
949,87.57961534793665,176.9509720353154,25.337667623735133,30.832012025099246
950,69.1270058846248,121.97537721820964,69.78178325920535,39.58611850098292
951,25.206832367496137,17.800774196758386,73.25447665021761,33.07539699431407
952,98.13185145371332,132.94983582701067,64.92445398787623,40.5158704241082
953,1.6825178474519342,95.92213489953974,33.98933000539127,31.74728660045321
954,83.81811094747792,123.65040749616304,40.36604935270708,26.178940954938184
955,23.320753890754066,132.78762039273536,52.93178781859455,39.25829284069955
956,56.53097758004624,178.44584335634104,74.66211499293615,40.68883616503169
957,117.01598464944925,21.31203300033875,30.782058619284605,32.56461076139525
958,64.68430290182006,179.31903449374892,42.28141781159232,43.22687856721073
959,6.833858534268691,85.83446548514316,18.91111956425235,37.688552925957396
960,51.453579582064464,36.1696323095781,15.202132292465231,43.315743114440906
961,79.2320526998306,67.24965094773795,30.818767223834634,24.886036857510412
962,6.804803088230513,65.57732772709494,67.58569716662869,43.58755754164534
963,30.31844718014517,161.16338056484193,58.898202247661224,39.19133288588246
964,2.2003365511353046,94.37206266879926,45.988988876563205,43.56951498720803
965,64.8081901511744,12.009014482571757,41.62370632203394,28.74929418461889
966,45.77730950146324,128.67757094029278,32.2193717406802,33.899810927963706
967,60.44280199935946,89.59940136918493,64.79470407786322,42.35802084151428
968,35.500417901134995,146.62870440910783,46.70214540463706,36.81099932479353
969,78.81684165046825,8.362427285636038,19.55169149022174,27.225322809480055
970,20.77033865057387,155.70077055391144,55.766735180283284,27.228415382351347
971,108.79824286829898,160.71511581332175,79.55466391561554,43.65752448365617
972,115.20977461462553,1.482187885210926,19.732716059864682,36.78407810695254
973,59.159238868411045,85.84570741383087,79.81069178179803,21.32252981281773
974,55.84681511097849,21.883817091590203,21.46761945491944,26.468088220213804
975,103.15400470021955,95.29558115021385,35.00111478726046,33.92336587574822
976,34.78053570932072,16.05480230461444,78.47081927072594,24.73853259745283
977,96.37268164883125,159.66805584815924,78.1872858786332,31.64604614408355
978,34.47691310890867,33.055644855653995,27.00137103765221,36.69202270797345
979,86.39577534287703,120.27528054273408,61.82067570367768,22.1046524777974
980,40.081361019099845,117.64317831413126,54.822195860991144,26.344413064626835
981,72.31220055081099,57.747308045409,40.87215083593952,42.0180548127328
982,111.10418955461478,38.60458905966805,65.93875723293031,21.02217614211707
983,6.5189742462904565,164.74327135769028,56.25014704890374,22.78796726205636
984,96.87055531713084,7.16338071394987,29.632253219176633,40.49988921214742
985,65.0214682899395,45.74175912774582,46.86136663978016,36.91049599220629
986,45.48811564671911,58.808559470015005,61.11813303022592,31.785558727147105
987,42.03305485497086,105.15062652566611,55.399640956658,41.47678176747435
988,8.329442790649182,66.45438810819071,50.29308920388505,25.213210699005092
989,31.005443694080345,20.045404840354863,62.94031441452374,20.138209998562402
990,74.77644297542851,102.66038924764408,23.759378037252134,40.30776118109427
991,11.71079512873856,130.3353001047661,17.790051649025465,35.94084442852078
992,80.32888084407043,126.86091206649542,17.134641935728613,28.420642370469544
993,115.47040069648108,88.12602444971267,55.33555200104253,34.483454531400824
994,117.69313242578292,55.23408515713968,43.23957684143993,22.03559807448352
995,106.70894609213887,1.847711646628476,69.32770305437491,27.820051287590697
996,96.79330251118024,95.9037829607681,78.14794464645406,34.212143391578124
997,21.35439734369671,113.13764515825696,22.279767748942405,41.11363395119052
998,116.4187144441913,79.42643573084102,39.62683429857492,27.914851004879093
999,24.326784315499957,172.65867446194696,42.26775787837198,21.521663031314368
1000,104.28597086009286,36.40230060827624,50.52019562677488,22.203521320306432
1001,105.34484019336472,146.53897077687392,74.11709647198322,27.658922365426363
1002,74.6289979125682,129.3802593142392,53.998569078239605,35.6558319241598
1003,62.5568078749511,161.87862136706005,34.81371214536044,37.63129343661784
1004,24.05102236026966,166.41965772343735,58.09434435597445,37.36941223316172
1005,62.336204472450554,42.60938340559515,36.38988312004949,41.87301912027092
1006,34.87438743803866,165.92562986049495,51.088988617202034,37.04478660683111
1007,15.10568505785136,72.58108782098456,21.41217985876861,36.76618453324885
1008,15.382941617002167,122.23438958498167,51.659142800394896,34.851226141809725
1009,96.14051557460277,171.52134171143882,46.106855334153245,36.663931663775244
1010,110.68840560234159,107.1644660010066,56.95432391928872,38.26153449746568
1011,17.024254754079703,104.92717714684606,51.83397315084306,44.40160063598452
1012,1.591324878639222,12.754050332156744,52.22910512631644,24.489902336986024
1013,31.635924575937878,107.39709091065215,62.922073454643645,36.0769168822267
1014,16.132678950505518,43.4008108164626,23.67419658684934,23.107702359591777
1015,22.63518324964084,69.88614943596589,63.85361541211244,25.151708440153747
1016,69.99922792973254,68.01426608495466,55.54567140730033,43.167451594346964
1017,50.675294750836215,175.20347728784878,59.75956530306823,30.11919272043516
1018,51.50749141671004,114.80315912686964,40.97222038100833,34.17859227954063
1019,24.673518678891284,130.49374528928817,20.535775440826598,25.291567878215425
1020,79.75065350427208,31.097688846404385,74.93370027981354,32.75069570724096
1021,34.74122627734292,54.77123174900673,68.75070542236698,20.60963828256725
1022,47.89762542888819,157.94350045627777,78.44545175897116,34.52086661924821
1023,55.609684845682125,21.64323366518484,44.92241591673511,43.85559701136123
1024,108.53093691264417,171.5611895435536,72.50968042000238,37.18148913476982
1025,29.562684063342633,76.9332736003143,71.64878052396348,36.63677472014652
1026,86.23992317634911,70.19047709851193,50.74405254612025,33.87196906504279
1027,37.12424683600352,92.63550007758305,73.5334410151626,28.00857578506162
1028,107.33115757684394,79.78603234446092,67.95280611074017,39.34511344101231
1029,47.28953916016503,84.69581655649776,21.674034233098652,29.713135938767554
1030,60.619408444367416,76.31745488100258,23.696482060615416,28.414509487150518
1031,105.26583234714585,126.3170021808074,41.480186616346444,33.68646739776074
1032,80.73130783464836,49.732837514300975,49.63765103027243,44.370409451326715
1033,11.323060937595075,29.96884848129035,57.42175463959066,38.35274272505866
1034,16.42030295499836,78.21669713315512,51.68250444085845,36.865637786772595
1035,118.88789210500579,15.893885988752965,71.94363492797353,23.201519670097923
1036,3.4926326371271132,80.52781183471734,67.046489159886,40.203965447365846
1037,36.104630791644404,88.98077025075848,21.661985154965386,30.57069082906702
1038,115.06732420299404,141.18081213524778,37.04975271583673,35.711652357026765
1039,1.812724514959907,19.62812053197515,72.71288484623386,34.021731946082085
1040,19.36774566801406,71.4379349177145,64.083582587954,39.63645820798514
1041,25.6037146501807,140.50007685714186,16.02205627414933,20.80194019834158
1042,10.366892458336157,60.88595768097937,55.73909162877439,22.440183952815783
1043,56.635363461657256,150.51970953776453,23.21102297346949,27.030333689986694
1044,71.09255124494098,129.31053365342035,47.719467391106086,25.06187219567898
1045,38.19858578320356,7.509863830698205,79.61995050426277,37.03752841021331
1046,13.03795928788194,69.35014349615184,19.888995819522616,22.918819895322283
1047,97.3147293127149,137.94617768391677,68.53174242599695,22.30946971622048
1048,96.53656579167681,94.77711901111137,46.440309076307,33.24500017353401
1049,67.45198819122396,121.11827410327342,78.62148254944395,21.65913551386086
1050,16.529052941105192,178.20483226945964,70.8712190511213,39.85399306355171
1051,65.02935723892338,121.54591326910992,19.21785020683383,28.241441889204793
1052,75.5428727644815,98.28881666828035,56.8152777312009,27.55948609352103
1053,51.3950796235832,152.30088609243293,70.91927829460784,34.930593343851754
1054,103.66360651042551,77.43788821880979,33.15068327698409,44.40399328606044
1055,46.80544793054289,1.874722335981296,60.80922041725632,27.077006436123796
1056,61.30644868536792,49.045527464181994,31.52941719994002,25.648316627050328
1057,13.697203353147351,107.05081371020295,28.342937370995124,29.20790753576215
1058,67.62609594626849,170.68460049962042,36.594001683620874,39.47975623382748
1059,91.97376525620436,109.28438438269859,34.04906392485783,43.33566991313819
1060,87.75099862935055,51.06723408521225,77.55679316418316,23.854574063041653
1061,30.83770019454025,178.77739676491848,30.2752705264841,20.747215672623664
1062,119.02394664874436,72.02816270644732,42.59568017787911,27.644415576496208
1063,86.39209763660436,41.00465921769929,46.57860440593153,28.01903578309976
1064,50.85029057519713,99.5255261047025,59.92642416297797,38.68647680817968
1065,49.78902308657216,61.92995554185236,78.0482409351465,37.01518349423611
1066,93.51904268986651,20.08154570866346,54.90551304659888,38.681464488497376
1067,21.0818814916126,128.3007859183733,70.93973429644626,29.819173552033234
1068,76.75528951438763,124.46292974988363,23.542722992752807,30.71345392380008
1069,86.26073748538207,174.99358734987436,57.990494744613216,43.54756415440454
1070,61.960802413361804,24.63158959642813,26.207589085632108,21.208740070430895
1071,104.7838089350394,163.897281634819,71.63388201606689,20.533293317486223
1072,56.23631759498086,143.4930330051822,53.711034011144356,20.421774349077413
1073,55.787129826336006,45.55630802239831,23.852817619335926,40.42329011486413
1074,34.161555579017914,86.2699437041918,70.25711498376117,32.9447812444814
1075,110.32459596989341,113.42594357166968,49.12476554711456,37.37219320052232
1076,37.952376087550704,56.690395987992005,46.56404058557052,36.33790815945274
1077,83.43255271561014,19.35951272286847,20.27623791154042,40.324366915938505
1078,49.122352410975935,150.67460319702852,73.95076180446478,33.24704616216506
1079,112.25089580618128,29.64517916477434,48.402444466280826,28.214660087129754
1080,113.75512403194391,88.3295228153643,71.19732039593153,22.801171305232284
1081,3.6042279499082586,78.78619180471863,19.89128479827546,30.276861494178462
1082,119.3440327354124,162.54507218258328,59.179288052801375,24.877838110246355
1083,72.59233146206628,100.60721252252922,39.40571062183687,43.15790924159444
1084,8.862416849007214,76.39281452044449,49.87826523840103,39.07849537082435
1085,59.64369825771082,175.8252159792447,55.58006200795242,27.114435714639548
1086,5.936632770247612,63.45810007917379,68.67590985951728,32.785337853045455
1087,65.8672579037854,130.76803539930694,75.01221031508203,31.736597598099614
1088,22.254538697235034,42.11226546526933,25.83748735615348,35.11205327688038
1089,44.15284064217627,136.29937985064333,70.87292755103176,43.6730662825301
1090,36.56401398554766,135.22534690404234,22.592693583322426,26.891188799511298
1091,72.26544183355718,149.06792788333675,15.702620025511063,35.355852704101714
1092,98.68343775651964,87.2509999071805,34.580003706671434,32.6095068526963
1093,112.38439516102441,39.987678720661364,33.50415374654946,43.86373780382111
1094,39.46296997152271,113.75718259932198,65.12250866409393,25.453007610079844
1095,68.3627933457251,163.8403884385452,51.42287679294008,36.196301418122886
1096,0.7079003500049197,55.767640866653196,40.23163274658765,22.270336322425205
1097,44.65962370337179,3.628910078631702,66.39265844481253,33.59251805081636
1098,115.28445879189006,33.29947867045686,75.82713261337935,43.9925464452104
1099,14.260626101879383,167.92512190054936,56.684243899856185,37.98509296461987
1100,104.37933307429752,1.0902370879856105,57.44847739989595,20.785014750131474
1101,78.3006236166505,9.69491167476348,71.00812814694049,44.597458791791084
1102,35.26724747281392,17.699834957648605,34.02950353518821,33.49430957102136
1103,93.37931355263463,160.53127694361893,79.7320938986633,34.49347829739005
1104,34.713764213167345,68.99695106626304,26.45338170376251,43.63578369008621
1105,107.37780699416521,124.48997277414848,17.944074439797717,34.61881070862534
1106,9.931098846011249,127.05752088096213,68.50425473103823,25.51798515148258
1107,14.279166616206304,78.120761301369,26.334425116753,30.73245367383292
1108,90.00146170216507,131.8288896244187,36.80684820843578,38.730470921922134
1109,53.90139630772405,83.02065568395703,48.35067781252629,29.91127105466175
1110,17.69560075945175,97.53199241446802,22.225338207804217,24.21279656495569
1111,61.61208547913701,55.22655721254149,42.54556759570677,29.7289856433386
1112,35.636294838616564,0.34931088271435984,38.001496129329894,22.57771024954351
1113,65.91783401590723,106.7954571231587,20.571916292664397,22.49860964913168
1114,89.24567081208504,47.81356957133046,54.19400326842744,23.03652082639707
1115,102.82072314372259,49.52945278688086,44.317819967711,32.73455069710774
1116,7.080020092356145,158.18368603840284,25.38113441748373,28.035593906132178
1117,71.08257332695385,65.13308842375068,66.22177915505718,24.495428119619703
1118,118.03989982898256,18.42368399352091,41.653645636413984,38.46894326199619
1119,55.17569155526304,113.46658226506901,16.673504261823773,35.29119142232753
1120,92.34797481559134,96.9193007999071,72.16028742739019,40.495730222908506
1121,11.671279448306029,10.362439079938706,41.59685401858748,24.01936712585534
1122,104.82094531762614,62.8040003792025,20.972513939684642,35.50778237535943
1123,69.84634004334256,110.01738526942077,33.77778753689732,26.57975499187738
1124,106.5915823321086,50.349463870582376,31.57742474393326,32.379467823438596
1125,94.4541493732006,177.50747142382596,17.855248761037082,31.154965898614332
1126,104.30877291848262,143.8141607619381,36.5091650350158,34.58271644461446
1127,6.8755057301414535,90.75816327400828,25.963833890670134,34.25931768115322
1128,85.86289292468676,164.7952954167812,28.883995091512794,42.960322069416065
1129,23.637708962583588,6.2533339911839665,58.82597515621309,35.613248269380094
1130,31.897241052999703,40.417071228831546,25.29269262366585,28.78963653551926
1131,38.97394554386097,164.66986559360762,16.395887196775778,39.860244154150635
1132,70.95775817475315,91.56917850434824,26.605382769415584,24.03347317738879
1133,75.34330999692486,30.637282244821204,34.204827245748106,39.38299902150732
1134,111.77310549298767,102.61626604400728,25.727046880439026,34.42248585910093
1135,1.5262069902139341,131.4415594631965,53.82203519549739,26.502732487969848
1136,23.212617602645974,108.61488303361925,72.17342755861479,38.81027513209496
1137,43.44030198032047,8.258292765408799,68.98864152280058,22.853738357146348
1138,98.16082080475938,6.611330205322769,45.58258711000376,20.891229116389912
1139,65.98904874979006,73.2757025596965,66.06153798904602,26.794154860962145
1140,61.438872238396314,2.9269535653589385,66.38171336638902,32.61933889777576
1141,91.22230762348056,15.134416044369601,56.25533363006777,35.769466139427976
1142,78.60710855720097,115.66160509018229,67.17401339774793,27.85716503455395
1143,34.78269745887283,78.92119795507625,39.61137299141596,34.46957802801745
1144,10.453970480902562,15.39351862471166,63.6141840193629,44.51399683848157
1145,55.47681067400449,157.76179031598758,48.97567369271789,44.962771125464855
1146,105.61996770314147,66.327637879301,63.01239535035786,38.02326760331256
1147,71.77692688513764,158.97089641157703,63.04427265098889,27.553839151042094
1148,6.394687719927088,109.66311297625433,19.288640550485827,31.91802110061688
1149,52.809245740698216,111.7741946472983,69.18793230653509,40.19826973801476
1150,46.153450052019906,76.32550762337635,17.346071663568722,42.179280765599835
1151,69.89099318627595,120.95903480053884,42.78120286888006,43.78408086871827
1152,70.45520761209642,43.83587775337251,53.41649249187877,29.691466919722206
1153,114.15984328205217,46.33687510923022,68.52330706814176,28.45091497950575
1154,40.57126238527608,157.4835627719423,18.740574583831055,28.3991508440619
1155,48.97145953337668,36.67271327375054,58.65091814649661,39.62694127437513
1156,73.6216693172029,69.48861562060998,37.424070864525476,43.931302626980184
1157,106.36687452589872,134.04958012657056,17.66370105852529,34.08035867285703
1158,84.73727385048304,59.400272885692395,36.602527590843415,31.079036925502024
1159,56.5062526544793,65.87643132765498,56.63827883992805,36.65680135025105
1160,97.7479257906282,163.65193198365552,20.385671390618736,30.540245294533072
1161,58.2367309398383,37.16443590156207,70.13793845071976,34.25143378108656
1162,115.62274773693446,43.412229854887094,17.79312343780204,24.700083162746196
1163,33.89993373849081,159.6116485555369,30.54130940320554,22.47952583404748
1164,15.287027714693714,49.54232255599359,36.42514388701734,30.138826360022186
1165,99.64798753005614,59.508846972786245,19.174095230359846,26.70862222071334
1166,35.675881700087174,158.75800724790284,75.15720859032527,23.800117997207565
1167,101.68755108509097,57.80384052101835,77.81086167442615,44.12285102823121
1168,73.1285793269274,179.4560831341136,73.82097251436642,37.409176626503296
1169,61.075117483730295,147.8305541713075,27.925020808148698,29.705562827983393
1170,10.443814271183921,152.400644629755,69.15585874553564,44.79171387463687
1171,94.35786029188122,40.62190987714756,36.9541945794581,22.674987337923785
1172,7.910925856850861,39.07158952260522,33.77020345702259,28.717349951252416
1173,115.81813700843499,135.46372879255762,59.84971305293708,42.09864906124662
1174,105.23695128383831,148.81132650175212,20.54818606075832,44.202287785569894
1175,36.356231093919845,40.41770391909313,15.35232087468503,39.820001354526745
1176,15.343940029514599,37.07684900893448,75.50883017199786,24.65479847240076
1177,106.28093407336092,43.84026461771769,38.00553519884504,34.1610770896254
1178,57.5820679406332,24.770026235862247,66.67189727967838,21.781861799997966
1179,14.984853383277713,75.81606187179969,42.67577092951106,21.58628366038622
1180,59.822662020760646,90.52430286807514,21.027171949727787,41.57969204636487
1181,29.618313129033503,113.06997883826483,45.84346265174855,20.060102924115633
1182,48.940247377294654,9.963623746384284,26.11133568018096,22.42524225359713
1183,76.82892596514613,34.59512887427561,20.25508022269797,22.644880216323255
1184,109.84377381220045,21.07290526416071,16.232230239244636,37.78972972042392
1185,96.11157972046047,48.60169285325924,41.05281073121326,35.7108883827719
1186,19.321067814890114,33.44135534548451,31.807101381594105,25.397124763800715
1187,57.28028749050245,168.52909079833805,36.84040994292974,30.254442747552233
1188,59.03136005044669,67.20177680887011,77.51006637020197,43.788812276254234
1189,118.73793297809141,25.001590954022276,68.89665643862908,25.263209092462574
1190,10.427741053561533,119.95949421772032,60.88393181207267,21.69474801633462
1191,61.2921175072864,175.12311222917225,30.86326186980822,36.16877388224644
1192,109.7235712234142,142.99425445315197,63.7426211514247,22.69891176644225
1193,47.86190947990023,116.6777266319947,60.36176393224661,33.91026255172278
1194,31.406140779137846,68.06906985430943,49.31780201231382,26.374344791539755
1195,66.71201728102855,72.59350491151586,30.527624900743966,20.814629468435882
1196,38.410606510346604,54.383908412316266,28.508864951881947,36.4620744229574
1197,111.24949593448812,145.11980488925482,42.26610901948449,38.79394014754565
1198,10.175852263454853,144.6010217080109,32.97372409210497,27.854241731963324
1199,24.804945199051932,88.09104186353217,72.51090305890831,23.956647120215038
1200,10.064516609568228,155.14794613463974,45.276090167776715,44.41376025218304
1201,85.42670407746402,117.39580242578543,59.05029347911184,26.11873511898804
1202,35.177023346545944,123.4010191792274,73.31166648639353,26.157591938051027
1203,108.0202816751303,48.37988458335962,55.36999210313657,29.146699845897995
1204,107.2357711800109,43.4817336746181,25.45076451206777,25.999155271633164
1205,112.3663985232321,40.9911739973548,35.759086882740874,26.147576685461093
1206,30.73542075922548,164.25193074107682,74.96991152685494,43.11138352931783
1207,0.07881100270096031,144.044559639282,17.990242703242163,22.05002070019417
1208,46.51265010978476,161.86690162579794,29.408969662112874,40.86298935969195
1209,115.50756498862343,148.0930236632098,55.17245293900376,33.36838313421429
1210,91.64903105260692,144.88531509944661,70.52452354662861,20.88191700902901
1211,7.159185601718705,78.49013717199009,68.32771376330908,23.77567126044666
1212,84.30866892630232,137.81110639565554,62.505820344926285,36.39472176158367
1213,110.04762393531878,29.996475720173763,60.64437434067168,34.00208922928083
1214,116.12639594714761,118.03950275059573,39.28362677365993,26.050217450721128
1215,85.91863873747569,7.697259574521002,18.990298399935966,27.28299802875177
1216,103.55945146510199,173.8394382718263,56.323965977515286,43.18179950497538
1217,101.00425234799165,158.30087560699585,19.71816360525831,38.42888372199508
1218,43.00053452017641,29.692155482543434,66.8945535757299,36.54845268612939
1219,11.885263910322186,138.36782334109677,23.52384980775949,43.10205147015334
1220,87.29570007047155,148.25679087699476,16.595670720183815,25.791519972863355
1221,16.429598143869963,7.561085089162609,79.94921338755258,28.24198590579258
1222,46.10385336020499,101.89989537134588,25.878398407710115,40.95559087235725
